Bandit,Reward,Algorithm
3,3.3587270839617025,Thompson Sampling
3,4.57298374552249,Thompson Sampling
3,4.455857078980307,Thompson Sampling
3,3.3047339023487,Thompson Sampling
3,3.4526684239642753,Thompson Sampling
3,3.056432109452975,Thompson Sampling
3,5.4221599126069435,Thompson Sampling
3,4.782855395059205,Thompson Sampling
3,3.419825218309667,Thompson Sampling
3,2.836226752268794,Thompson Sampling
3,4.981741730818958,Thompson Sampling
3,2.430049808149162,Thompson Sampling
3,3.9507494240247,Thompson Sampling
3,4.0145335265688,Thompson Sampling
3,3.29848470476668,Thompson Sampling
3,3.59144597735588,Thompson Sampling
3,2.3867923168184424,Thompson Sampling
3,3.5509500070098263,Thompson Sampling
3,4.054043681419695,Thompson Sampling
3,4.3845206245419535,Thompson Sampling
3,3.2801663219318717,Thompson Sampling
3,4.739668126132233,Thompson Sampling
3,4.116387889371782,Thompson Sampling
3,4.144264750159065,Thompson Sampling
3,4.284383982428694,Thompson Sampling
3,2.1331479550548416,Thompson Sampling
3,4.777474430073839,Thompson Sampling
3,3.6189890824363307,Thompson Sampling
3,3.975073968374497,Thompson Sampling
3,2.5318283098089807,Thompson Sampling
3,3.5376351898717893,Thompson Sampling
3,5.859300286460493,Thompson Sampling
3,5.079684174831717,Thompson Sampling
3,4.493409451266302,Thompson Sampling
3,4.559505108333942,Thompson Sampling
3,4.816552037461704,Thompson Sampling
3,3.9610310870807917,Thompson Sampling
3,4.994881443351664,Thompson Sampling
3,3.189748896620479,Thompson Sampling
3,5.312075256893105,Thompson Sampling
3,3.854732597311182,Thompson Sampling
3,4.9177299635282665,Thompson Sampling
3,3.384263792185871,Thompson Sampling
3,3.8579991559722955,Thompson Sampling
3,3.41412312018345,Thompson Sampling
3,4.004178933376684,Thompson Sampling
3,6.0067878917314665,Thompson Sampling
3,1.464397933670516,Thompson Sampling
3,4.63430873894826,Thompson Sampling
3,3.98211769582551,Thompson Sampling
3,2.6792050497172095,Thompson Sampling
3,6.2340692008278875,Thompson Sampling
3,3.441000777796987,Thompson Sampling
3,3.163668833552181,Thompson Sampling
3,3.7054910485840917,Thompson Sampling
3,3.4907717916817456,Thompson Sampling
3,5.439412510480295,Thompson Sampling
3,3.4389609791806843,Thompson Sampling
3,4.192807853300973,Thompson Sampling
3,4.058374652209416,Thompson Sampling
3,3.3545778873778875,Thompson Sampling
3,5.044548576243859,Thompson Sampling
3,1.4498070131407048,Thompson Sampling
3,3.8172922619282406,Thompson Sampling
3,3.5034630601155263,Thompson Sampling
3,5.179600539322513,Thompson Sampling
3,4.185233878757658,Thompson Sampling
3,3.6390067299932163,Thompson Sampling
3,5.2971631639053856,Thompson Sampling
3,3.9769417784491012,Thompson Sampling
3,2.569238669199213,Thompson Sampling
3,4.272978441116882,Thompson Sampling
3,3.9847077276581935,Thompson Sampling
3,3.512444846891931,Thompson Sampling
3,4.472625400081816,Thompson Sampling
3,3.386111221181566,Thompson Sampling
3,3.510395388046038,Thompson Sampling
3,3.5831030208760732,Thompson Sampling
3,5.762036538415229,Thompson Sampling
3,4.15898280861331,Thompson Sampling
3,5.039502560459156,Thompson Sampling
3,3.3136712492831646,Thompson Sampling
3,4.02294086246586,Thompson Sampling
3,4.804120614915508,Thompson Sampling
3,2.702187407673412,Thompson Sampling
3,0.5402108058309656,Thompson Sampling
3,4.5359146994563355,Thompson Sampling
3,3.7624750487783585,Thompson Sampling
3,3.872004359594881,Thompson Sampling
3,2.086036931674013,Thompson Sampling
3,3.8678240816348475,Thompson Sampling
3,4.492867086460825,Thompson Sampling
3,3.7600115586595027,Thompson Sampling
3,3.9329481002351887,Thompson Sampling
3,3.763888526526778,Thompson Sampling
3,5.440165370577109,Thompson Sampling
3,4.952850381219078,Thompson Sampling
3,5.4613842489645545,Thompson Sampling
3,5.025436604621577,Thompson Sampling
3,3.5115836678936616,Thompson Sampling
3,3.3335410681218978,Thompson Sampling
3,4.588226553366551,Thompson Sampling
3,4.197859428247362,Thompson Sampling
3,3.427341814114256,Thompson Sampling
3,3.6793778543717646,Thompson Sampling
3,4.9418494983959596,Thompson Sampling
3,4.314694019414382,Thompson Sampling
3,3.3067632461305734,Thompson Sampling
3,2.8013858750444802,Thompson Sampling
3,3.4025223313769706,Thompson Sampling
3,3.438810938549135,Thompson Sampling
3,4.714523080999032,Thompson Sampling
3,3.948336062835306,Thompson Sampling
3,4.719574324794321,Thompson Sampling
3,4.312105929274003,Thompson Sampling
3,4.901780625440269,Thompson Sampling
3,1.7286774229859807,Thompson Sampling
3,4.570130495962107,Thompson Sampling
3,3.624286773931223,Thompson Sampling
3,3.707741034913939,Thompson Sampling
3,5.068631229377436,Thompson Sampling
3,4.193971748827856,Thompson Sampling
3,4.566820515542529,Thompson Sampling
3,3.8099520004044414,Thompson Sampling
3,4.093093570742327,Thompson Sampling
3,2.497059931276834,Thompson Sampling
3,3.615108747170096,Thompson Sampling
3,3.3006448197411884,Thompson Sampling
3,4.426877912538089,Thompson Sampling
3,3.042124210811874,Thompson Sampling
3,6.448293409978652,Thompson Sampling
3,4.632773526160084,Thompson Sampling
3,4.667342931594654,Thompson Sampling
3,3.650861363382753,Thompson Sampling
3,3.5472488745788335,Thompson Sampling
3,3.478010588394909,Thompson Sampling
3,4.944142153595153,Thompson Sampling
3,3.400079292430329,Thompson Sampling
3,4.725742433348987,Thompson Sampling
3,2.276832361676365,Thompson Sampling
3,4.239472531649839,Thompson Sampling
3,2.576949271113975,Thompson Sampling
3,4.320301429183054,Thompson Sampling
3,4.195137365082216,Thompson Sampling
3,3.7366097950672374,Thompson Sampling
3,4.9008255015468025,Thompson Sampling
3,5.109830219193029,Thompson Sampling
3,3.4022708619719793,Thompson Sampling
3,3.3798582213312915,Thompson Sampling
3,4.843324531401417,Thompson Sampling
3,3.1438323740427716,Thompson Sampling
3,4.69300847288323,Thompson Sampling
3,4.284359145391178,Thompson Sampling
3,2.674951385084513,Thompson Sampling
3,4.161444754557284,Thompson Sampling
3,4.044946499335083,Thompson Sampling
3,2.1121112484020106,Thompson Sampling
3,5.535080551142965,Thompson Sampling
3,4.27282549366133,Thompson Sampling
3,2.1783747655846972,Thompson Sampling
3,4.752996852172324,Thompson Sampling
3,2.824241165789646,Thompson Sampling
3,3.9016509126376127,Thompson Sampling
3,3.7016099214619556,Thompson Sampling
3,3.569201004782993,Thompson Sampling
3,3.7320844199960783,Thompson Sampling
3,5.576081930739261,Thompson Sampling
3,4.921904892255513,Thompson Sampling
3,2.5496165693924224,Thompson Sampling
3,2.6354848541439964,Thompson Sampling
3,4.2011278669898395,Thompson Sampling
3,3.873481979178797,Thompson Sampling
3,4.486754303260387,Thompson Sampling
3,4.129382817250149,Thompson Sampling
3,5.315390939195373,Thompson Sampling
3,5.161096540870361,Thompson Sampling
3,3.9476362792246915,Thompson Sampling
3,3.048755565829053,Thompson Sampling
3,3.364046388056064,Thompson Sampling
3,4.850462506577486,Thompson Sampling
3,2.693162044885268,Thompson Sampling
3,4.611095072227598,Thompson Sampling
3,4.95398348080396,Thompson Sampling
3,3.299592489787874,Thompson Sampling
3,3.290282347266802,Thompson Sampling
3,4.958504692091694,Thompson Sampling
3,3.7386880169548236,Thompson Sampling
3,2.8328136393027683,Thompson Sampling
3,3.827268109869617,Thompson Sampling
3,4.5377414461974945,Thompson Sampling
3,4.061240963256976,Thompson Sampling
3,3.192215778555923,Thompson Sampling
3,4.041591227299237,Thompson Sampling
3,3.9407795012182385,Thompson Sampling
3,4.518567187561791,Thompson Sampling
3,3.5474176552323313,Thompson Sampling
3,3.234145043595313,Thompson Sampling
3,4.476611436490984,Thompson Sampling
3,1.9943110417038556,Thompson Sampling
3,5.280132908830739,Thompson Sampling
3,3.162382160824255,Thompson Sampling
3,4.519070724154688,Thompson Sampling
3,4.7812684347947325,Thompson Sampling
3,3.6904777340757304,Thompson Sampling
3,4.7856014423637605,Thompson Sampling
3,5.7018134082857905,Thompson Sampling
3,2.399813820237232,Thompson Sampling
3,3.3764591654681424,Thompson Sampling
3,2.2339632674402914,Thompson Sampling
3,3.8528260182028413,Thompson Sampling
3,5.782410438906981,Thompson Sampling
3,4.306347050426423,Thompson Sampling
3,6.086148490538543,Thompson Sampling
3,2.4392455448932715,Thompson Sampling
3,5.141432195447813,Thompson Sampling
3,3.69174962179462,Thompson Sampling
3,2.989356309009036,Thompson Sampling
3,3.322540505254636,Thompson Sampling
3,5.1249978206320534,Thompson Sampling
3,4.0244497032899575,Thompson Sampling
3,4.2055362922811055,Thompson Sampling
3,3.8476147403481944,Thompson Sampling
3,3.082638715253694,Thompson Sampling
3,5.011729383868724,Thompson Sampling
3,4.870308917196363,Thompson Sampling
3,4.611467348555019,Thompson Sampling
3,3.1951966314690563,Thompson Sampling
3,3.477295914626487,Thompson Sampling
3,2.281208443729213,Thompson Sampling
3,4.005550773307356,Thompson Sampling
3,3.1136905985859986,Thompson Sampling
3,3.5335147122001684,Thompson Sampling
3,4.986704020166905,Thompson Sampling
3,3.0160423214174426,Thompson Sampling
3,5.349923770097861,Thompson Sampling
3,2.4092429151530688,Thompson Sampling
3,3.4569837177310676,Thompson Sampling
3,5.422055494257174,Thompson Sampling
3,4.181403683591123,Thompson Sampling
3,4.043348056493256,Thompson Sampling
3,3.269748064853447,Thompson Sampling
3,4.3185346531900795,Thompson Sampling
3,3.1517445856596003,Thompson Sampling
3,4.789426341721753,Thompson Sampling
3,3.9808819647191642,Thompson Sampling
3,5.30332080407433,Thompson Sampling
3,3.7955197654054365,Thompson Sampling
3,4.221070735020031,Thompson Sampling
3,4.851092941347434,Thompson Sampling
3,5.569457358194976,Thompson Sampling
3,3.5205910364715756,Thompson Sampling
3,4.600874856813311,Thompson Sampling
3,5.831664812305005,Thompson Sampling
3,5.039897369219835,Thompson Sampling
3,3.3182708354526596,Thompson Sampling
3,4.08273936922951,Thompson Sampling
3,3.563519032087747,Thompson Sampling
3,3.833077671391728,Thompson Sampling
3,4.366436893219317,Thompson Sampling
3,3.2041949443418702,Thompson Sampling
3,4.45572985801724,Thompson Sampling
3,4.277071860114235,Thompson Sampling
3,4.202149765423865,Thompson Sampling
3,3.8106448012141714,Thompson Sampling
3,2.4283344442251877,Thompson Sampling
3,1.2601956203968663,Thompson Sampling
3,2.7826458436598642,Thompson Sampling
3,4.706493601849819,Thompson Sampling
3,3.0091136195519086,Thompson Sampling
3,3.020092273810885,Thompson Sampling
3,3.086087636516311,Thompson Sampling
3,3.0018111084232855,Thompson Sampling
3,2.977582684333399,Thompson Sampling
3,3.605259136245583,Thompson Sampling
3,3.4739471314648513,Thompson Sampling
3,4.421642217762657,Thompson Sampling
3,2.774040956995012,Thompson Sampling
3,4.9698542345741865,Thompson Sampling
3,4.761887318868424,Thompson Sampling
3,5.78181720323528,Thompson Sampling
3,6.927523833594839,Thompson Sampling
3,4.386179047971919,Thompson Sampling
3,3.703192331973912,Thompson Sampling
3,1.05792288488898,Thompson Sampling
3,3.4676143607934042,Thompson Sampling
3,5.007974506403932,Thompson Sampling
3,4.375718941433927,Thompson Sampling
3,5.349733013552673,Thompson Sampling
3,5.066167411610717,Thompson Sampling
3,6.202411005444402,Thompson Sampling
3,7.160757479400148,Thompson Sampling
3,6.435790249110635,Thompson Sampling
3,5.444711987191049,Thompson Sampling
3,3.0413688856403653,Thompson Sampling
3,3.1903419008805693,Thompson Sampling
3,4.066901531976865,Thompson Sampling
3,3.360014592024654,Thompson Sampling
3,1.5386981841791751,Thompson Sampling
3,4.36712298993955,Thompson Sampling
3,2.758724715969563,Thompson Sampling
3,5.084737147111315,Thompson Sampling
3,3.197352419757446,Thompson Sampling
3,4.067134365871475,Thompson Sampling
3,3.8067107291677638,Thompson Sampling
3,5.771044644372642,Thompson Sampling
3,4.377535703639541,Thompson Sampling
3,4.154581642798975,Thompson Sampling
3,3.8213305176371004,Thompson Sampling
3,3.175970633961484,Thompson Sampling
3,1.741527003291632,Thompson Sampling
3,5.049499670161493,Thompson Sampling
3,3.31077920803736,Thompson Sampling
3,2.7579586872703725,Thompson Sampling
3,2.0212133743908587,Thompson Sampling
3,4.219058104338661,Thompson Sampling
3,4.4170386445448155,Thompson Sampling
3,4.3422523963388,Thompson Sampling
3,2.8568799665521114,Thompson Sampling
3,4.398861715180468,Thompson Sampling
3,2.3604275914085178,Thompson Sampling
3,4.835285333190937,Thompson Sampling
3,5.198921233089751,Thompson Sampling
3,3.8013531074199505,Thompson Sampling
3,3.538466887502583,Thompson Sampling
3,3.67436099073022,Thompson Sampling
3,3.6076257953974746,Thompson Sampling
3,3.4549162158020468,Thompson Sampling
3,5.2707930782646635,Thompson Sampling
3,5.030771123090069,Thompson Sampling
3,4.045622520397068,Thompson Sampling
3,4.3313963805615385,Thompson Sampling
3,4.148285785493217,Thompson Sampling
3,4.719886996307572,Thompson Sampling
3,5.422391942446481,Thompson Sampling
3,3.8738811093030394,Thompson Sampling
3,4.076238678695311,Thompson Sampling
3,2.189633935316177,Thompson Sampling
3,1.9857421207397663,Thompson Sampling
3,4.136343782349017,Thompson Sampling
3,4.320792348249857,Thompson Sampling
3,2.7616479473332083,Thompson Sampling
3,6.495891014196076,Thompson Sampling
3,2.2702463319618187,Thompson Sampling
3,5.747060518998101,Thompson Sampling
3,5.26169654665442,Thompson Sampling
3,4.413000929488079,Thompson Sampling
3,5.617362873161797,Thompson Sampling
3,1.747753481555728,Thompson Sampling
3,3.050747693174077,Thompson Sampling
3,3.387093772320828,Thompson Sampling
3,2.033612661608629,Thompson Sampling
3,4.231443789152321,Thompson Sampling
3,1.785064595923949,Thompson Sampling
3,4.286172566326856,Thompson Sampling
3,3.9984017217855925,Thompson Sampling
3,3.9519021216870542,Thompson Sampling
3,3.6346338166489875,Thompson Sampling
3,5.543116685984823,Thompson Sampling
3,5.822165357727398,Thompson Sampling
3,4.181127338277494,Thompson Sampling
3,4.485062558086398,Thompson Sampling
3,5.220175021904794,Thompson Sampling
3,3.3065593124380754,Thompson Sampling
3,4.330249315229767,Thompson Sampling
3,2.993129666928627,Thompson Sampling
3,2.972183212657,Thompson Sampling
3,3.763281709763364,Thompson Sampling
3,3.9183060475243137,Thompson Sampling
3,4.180837148777976,Thompson Sampling
3,4.504807411504329,Thompson Sampling
3,4.904289277947899,Thompson Sampling
3,3.1206831396206383,Thompson Sampling
3,4.516607586705012,Thompson Sampling
3,2.8710039473168676,Thompson Sampling
3,4.30101351965284,Thompson Sampling
3,4.345306018545121,Thompson Sampling
3,3.6016741777461765,Thompson Sampling
3,3.5808153098683615,Thompson Sampling
3,5.7472324934316035,Thompson Sampling
3,5.934804222063674,Thompson Sampling
3,4.669877325476801,Thompson Sampling
3,4.789371195305329,Thompson Sampling
3,5.351075324241847,Thompson Sampling
3,3.4540673982664245,Thompson Sampling
3,3.8069998231476503,Thompson Sampling
3,2.5986950459674123,Thompson Sampling
3,4.357576934656792,Thompson Sampling
3,3.178794901684324,Thompson Sampling
3,4.097254804777918,Thompson Sampling
3,2.960749800694389,Thompson Sampling
3,4.493296200805576,Thompson Sampling
3,3.1551764627750627,Thompson Sampling
3,3.4140612375113926,Thompson Sampling
3,4.166273745884009,Thompson Sampling
3,5.049204600908322,Thompson Sampling
3,5.326129021776918,Thompson Sampling
3,3.910406799359568,Thompson Sampling
3,3.295275055162331,Thompson Sampling
3,5.051650639828503,Thompson Sampling
3,3.9683017685553605,Thompson Sampling
3,4.546910148867316,Thompson Sampling
3,1.4056737376510022,Thompson Sampling
3,4.619651613439389,Thompson Sampling
3,3.4182263413045386,Thompson Sampling
3,4.581994578025036,Thompson Sampling
3,3.937319258400548,Thompson Sampling
3,4.071210287802971,Thompson Sampling
3,2.967832781788541,Thompson Sampling
3,0.9709775745899467,Thompson Sampling
3,5.526581130213293,Thompson Sampling
3,4.783656851579231,Thompson Sampling
3,5.25858829611338,Thompson Sampling
3,4.234141909913183,Thompson Sampling
3,4.077296342468933,Thompson Sampling
3,3.4504735912920346,Thompson Sampling
3,4.18451798778749,Thompson Sampling
3,4.902077985270976,Thompson Sampling
3,5.942290621147331,Thompson Sampling
3,2.517913466121773,Thompson Sampling
3,5.683918121485847,Thompson Sampling
3,4.59091462364816,Thompson Sampling
3,4.775222225894302,Thompson Sampling
3,3.3076089884188287,Thompson Sampling
3,2.253707439335459,Thompson Sampling
3,2.910559776310068,Thompson Sampling
3,5.020913196827962,Thompson Sampling
3,4.666199762465654,Thompson Sampling
3,2.608352391605811,Thompson Sampling
3,2.909744488662535,Thompson Sampling
3,3.6688409763486343,Thompson Sampling
3,4.229464340776497,Thompson Sampling
3,4.809238885034523,Thompson Sampling
3,5.128905921915548,Thompson Sampling
3,5.188933951978816,Thompson Sampling
3,2.326684403366869,Thompson Sampling
3,3.131692298056338,Thompson Sampling
3,4.336160940678643,Thompson Sampling
3,4.7625059782107515,Thompson Sampling
3,3.914415287612439,Thompson Sampling
3,2.6893130496532494,Thompson Sampling
3,4.617625979887507,Thompson Sampling
3,5.94538823825437,Thompson Sampling
3,3.316611938718455,Thompson Sampling
3,4.545965447512648,Thompson Sampling
3,4.765339826225251,Thompson Sampling
3,3.5470352018645066,Thompson Sampling
3,4.057947370226526,Thompson Sampling
3,3.4244682524137557,Thompson Sampling
3,4.635145377733532,Thompson Sampling
3,1.5047783382882858,Thompson Sampling
3,3.588107192567583,Thompson Sampling
3,4.358201946273118,Thompson Sampling
3,5.580027184199556,Thompson Sampling
3,4.483742345845335,Thompson Sampling
